Timestamp,Username,Ваша глава,Time,Author,City,Date,Edit,Header
,,,00:24,,Москва,2018-12-25,"Я еду в такси на скалодром, мой большой палец правой руки весь в крови и замотан бумажной салфеткой. Молодой и веселый водитель слушает радио, такое же молодое и весёлое как он, а я пытаюсь успокоить мысли. Он поворачивается ко мне:

— Ну как, у тебя уже новогоднее настроение?

— Нифига...

Я бурчу ему и уставляюсь невидящим взглядом в телефон. Какое уж тут новогоднее настроение, я весь на нервах, как будто бы жду своей очереди на экзамене. Не получается ни расслабиться, ни сосредоточиться хоть на чём-нибудь. Мозг привычно интерпретирует ситуацию и советует открыть башорг, перенося меня на 10-15 лет назад. Короткие цитаты, не слишком смешные, но достаточно занимательные. Получается отвлечься на некоторое время.

— Ой, кажется мы твой поворот проехали...

— Ничего, я пройду пешком, уже совсем рядом

Выхожу из такси, закидываю за плечи серый рюкзак, с которым путешествую те же лет 10-15, с тех времен, когда сдавал экзамены.

На улице типичный питерский зимний день. Серое небо, каша под ногами, ледяной ветер. Я иду по парковке возле промзоны. Начинает сводить пальцы, прячу телефон в карман и застёгиваю куртку. В голове одна мысль:

— Только бы всё было хорошо, только бы всё было хорошо, только бы всё было хорошо...

Пытаюсь заменить её в голове молитвой. Получается не очень:

— Живый в помощи Вышнего, ох какой уродливый забор, в крове Бога Небесного водворится, речит заступник мой еси и прибежище мое, Бог мой и уповаю на него... Что ж так пальцы-то мерзнут, а? Да избавит мя от сети ловче и словеси мятежна, и под крыле его надеешися, обыдет оружием тя истина его... Где же вход, с какой стороны?

Для молитвы нужна вера и концентрация, а у меня сейчас нет ни того, ни другого. Но вроде как-то помогает, мысли перестают так прыгать в голове.

Захожу внутрь, за баннер «Северная стена». Ох, какой огромный скалодром! И где здесь искать Антона? Прохожу внутрь, с опаской косясь на девушку-администратора: вдруг придется объяснять, что я на встречу, а не лазать, и что я не хотел бы ничего платить. Но до меня никому нет дела. Не нахожу глазами Антона, звоню ему. А, вот та фигура на другом конце огромного цеха, превращенного в скалодром, потянулась к телефону, потом обернулась, замахала мне рукой и, кажется, улыбнулась. Точно, Антон.

— Привет, Антон!

— Привет, Андрей! Ну как ты? Как там папа?

— Прямо сейчас ему делают операцию.

Мой голос дрожит.

— Я волнуюсь за него, но уже ничего не могу поделать. Кажется, я сделал всё в своих силах, теперь просто надо ждать.

Теперь начинают дрожать руки. Антон смотрит с сочувствием.

— А что с твоим пальцем?

— Да, пустяки, порезался ключом, когда закрывал дверь.

Видимо, и моя кровь захотела пролиться вместе с кровью отца, я подумал это, но не сказал.
Я не помню, о чём ещё мы говорили. Вряд ли это было что-то важное. Но мои мысли стали успокаиваться, руки перестали дрожать, голос стал спокойным. В какой-то момент подошла подруга Антона и я понял, что мне пора уходить. Я получил то, за чем пришёл, а бонусом ещё и психологическую помощь. Я посмотрел на часы — пора ехать в больницу, операция должна скоро закончиться, если всё идёт по плану. Если всё идёт по плану… Как трудно осознавать, что даже если ты сделал всё — этого может быть недостаточно. Что, несмотря на отличную командную работу множества хороших умных людей, жизнь моего отца сейчас зависит от случайностей и неизвестных переменных. Вот хорошо маме — она сходила в церковь, помолилась, отдала ситуацию в руки того, кто сильнее и мудрее. А я уже так не могу. Приходится надеяться на мастерство хирургов, на прочитанные статьи и гайдлайны, на консультации, результаты анализов и другие факты. Полезные факты. Важные факты. Но абсолютно бессильные перед неопределённостью будущего. Факты не обещают ничего. Они не говорят: «Всё будет хорошо!». Хотя и приближают это самое «хорошо».

С этими мыслями я доехал до больницы и встретил там маму. Она сидела на мягкой скамейке со спинкой и выглядела спокойно. Но я понимал, что она тоже сейчас не находит себе места. Мы перекинулись парой слов и стали ждать. Я пробовал играть в игру на телефоне, но не мог сконцентрироваться даже на ней. Купил кофе в автомате, себе и маме. Купил шоколадку. Потом ещё одну. И ещё одну. И сухариков. Не то, что я был голоден, но надо же было хоть чем-то себя занять. Странно, но не было даже привычного и знакомого нервного возбуждения, которое обычно заставляет меня ходить по комнате из угла в угол. Странное, размазанное, тягучее, бесструктурное ожидание.

И вот зазвонил телефон. Хирург!

— Алло, Ростислав?

— Андрей, привет! С папой всё в порядке, зашиваем. Похудел килограмм на пять: удалили опухоль в тонкой кишке, удалили метастазы в печени, желчный пузырь, сальник… Крови потерял мало, грамм 200. Поднимайтесь на второй этаж, через минут 15 увидите, как его повезут из операционной в реанимацию. К вечеру он проснётся, завтра утром вы к нему сможете зайти, у нас открытая реанимация, как в Европе.

Мама всё понимает без слов, но я всё-таки кратко пересказываю разговор. Мы сидим на подоконнике, нас потихоньку отпускает. Мимо провозят папу, он спит, его лицо спокойно.
",Until it sleeps
,,,03:22,,,2018-12-25,"Я лечу на самолете, уже почти 2 часа. Остаются еще 1 час полета, я нервничаю.

Ничего страшного не происходит, просто я боюсь летать на самолетах. Больше всего я боюсь турбулентности и сейчас пока я в полете, я нахожусь в постоянном ожидании когда же она назначается. Турбулентность так и не начинается, мои страхи направлены.

Да я знаю, что самолеты падают очень редко и самое опасное в полете это взлет и посадка, но я все равно боюсь. Из за этого я не могу уснуть, приходится постоянно думать…

Я провалился в сон, не помню толком что там было, просто размытые картинки из прошлого часа раздумий…
Снова смотрю в иллюминатор, в облаках появляются пробоины и теперь я вижу землю. Горы и долины, некоторые горы такие высокие, что на их вершинах лежит снег.

Скоро будем снижаться, а я почти успокоился, а тут опять настало время волноваться.

Не то что я особо боюсь смерти, 3 года назад я даже прыгнул с парашютом и получил удовольствие.

Я боюсь летать на самолетах и не только из за того что летать небезопасно, вторая причина — это слишком долго ждать, когда этот риск закончится, не люблю ждать.

До конца полета остается минут 20 и самолет начинает делать круг над морем чтобы развернулся и пойти на посадку.

Смотрю в иллюминатор. Солнечная погода, вот уже видны дома и скоро будет аэропорт. Интересно сколько раз до меня другие люди, также сидели и смотрели как идет посадка и где наступал тот самый момент когда пассажиры понимали что скорее погибнут. Что они думают при этом? Паника, ужас и мысль, что тебя уже НИКОГДА не будет. Я думаю теперь про то что когда то был уже мертв, за 35 лет до своего рождения и еще за 100 лет до этого, мертв это когда ты пустота...

Смотрю, уже видно аэропорт.",
,,,17:30,,,,"Я выхожу с работы рано, хотя и пришёл сегодня поздно. Ну и ладно, основное всё сделано, у большинства партнеров предрождественское состояние, так что всё равно никто не работает. Да и зарплату нам периодически задерживают, так что внутренних оправданий, почему можно не соблюдать график вполне хватает. Да вообще у меня свидание. До места встречи мне добираться час.

Обычно я всегда и везде опаздываю. Стабильно приходил позже минут на 15 в школу, в универ, на работу (в тех случаях, когда за это не карали). Но вот на первые свидания как-то всё же стараюсь приходить вовремя и заранее. И на вокзалы, и в аэропорты. Наверное, что-то внутри меня хорошо знает, что в жизни важно, а что не очень.

У свидания нет никаких перспектив. Девушка живет в Германии и через неделю улетит туда. Ну и что? Она, вроде, интересная. Наполовину француженка. Я заявил, что мы будем говорить по-французски и производить на окружающих впечатление потомков белоэмигрантов. Наверное, мне это нравится – производить впечатление. Хотя это довольно глупо.

Сколько таких свиданий было за год? Что-то около дюжины. Иногда я, кажется, и правда на что-то рассчитывал. Иногда ходил просто из интереса. Иногда так долго переписываешься с девушкой, что не позвать на свидание уже было, вроде, как-то и неприлично. А вообще это, наверное, способ оправдаться – ну вот, я не сидел сиднем, я что-то делал, я пытался. Ничего не вышло, но пытался же!
В середине года девушка, которая, была, как кажется, единственной за всю мою жизнь, про кого я думал, что хотел бы видеть её матерью своих детей, сказала, что она-то детей от меня не хочет. Хорошо ко мне относится, мы близко дружили. Просто она так чувствует, причину не знает. Или говорит, что не знает. Я, наверное, никогда этого не пойму. Нам было хорошо вместе, а потом что-то исчезло, и это тянулось много лет, и, конечно, это всё чувствовалось. Но вот я добился, что она сказала мне это в лоб. Я не в обиде, и даже не в депрессии. Я не знаю, что. Я хожу на свидания.

По дороге вижу цветочный магазин. Помню, одна коллега спросила несколько лет назад, когда я собирался на какое-то другое свидание, понесу ли я цветы. Я искренне удивился – зачем? Я увижу человека в первый раз. Он сам, его голос, что-то ещё может мне в первые пять секунд сказать, что ничего не выйдет. А я с веником. Это ж так тупо, разве нет? Люди же встречаются, не чтобы серенады петь, а чтобы узнать друг друга лучше. Зачем делать вид, что ты какой-то не такой, какой ты в обычной жизни? Стратегически это бессмысленно. А может я слишком зануден? Мне такое говорили. Но никто не говорил, что это плохо или что я не прав. Короче, я без цветов.

Подхожу к месту. «Я буду ждать Вас у ворот синагоги» — ради возможности произнести одну эту фразу стоило назначать свидание. Кажется, мне и правда нравится позерство. Как будто смотреть на собственную жизнь, как на фильм. Но это глупо. Например, я водил красоток в театры. Они были в роскошных платьях. В этом году я узнал, что это называется «демонстративное потребление». И лично мне оно не даёт ничего. Вообще никаких ощущений. Было интересно попробовать, чтобы убедиться, что это тупо. Вот та, с которой мне хотелось детей, с ней не было никакого демонстративного потребления. Но с ней были сильнейшие чувства. Почти ровно пять лет назад под Новый год вместе с ней я пережил самый счастливый момент в жизни. И я не могу и не хочу делиться историей об этом публично. Да и слишком много деталей пришлось бы объяснять, да и всё равно не поймут. Это было слишком про нас и только про нас. Никакое демонстративное потребление, ничто вообще никогда не даст тебе таких эмоций, как когда ты сделал так, что человек заплакал от нежности. Итак, прошло пять. Я не уверен, что такое вообще может когда-либо повториться. Я стою и жду начала свидания.

Как мне поприветствовать её? На французском, как и договаривались? Или по-русски и не выпендриваться? Или по-немецки? Она живет в Германии, а я по-немецки знаю не сильно больше, чем «гутен абен». Надо ли сразу стараться шутить или обождать? Обычно-то оно само как-то выходит. Предыдущее свидание я счёл удачным, потому что узнал кое-что интересное из профессиональной сферы. Полезное, так сказать, знакомство. А до него было свидание, на котором девушка рассказала очень забавную историю из детства – было весело.
А вот она и идёт, осталось метров двадцать. Я вижу её улыбку. Она хорошо улыбается, как и на фотографиях. Может, это природное, а, может, европейское. Мне нравится. Как минимум это будет приятный вечер. Так что же сказать? Но она говорит первой «Salut!». Придётся вспоминать грамматику. И, может, и правда удастся произвести впечатление потомков белоэмигрантов. Это будет забавно. Да, я люблю, когда забавно и смешно. Как там сказал Дуани Младший, когда играл Чаплина? Ему сообщили, что девушка, которую он любил, умерла от испанки. Ему так плохо, что он не может усидеть на месте в купе. Он выходит в тамбур, его сгибает пополам. А поезд уже тормозит. За окном видны толпы приветствующих его поклонников. Заходит его друг.

— What do we do, Charlie?

— Smile.
",
,,,21:00,,Москва,2018-12-25,"— Сейёный, синий, асёстый [желтый?], крастый! Малява [поймала]!

Дочь называет цвета на гирлянде, повешенной женой на люстру ещё вчера, когда я ехал в метро домой. Она прислала мне фотографии, как у неё получилось, а я рассматривал их, прислонившись к двери, к которой ""не прислоняться"", замечая краем глаза, что кому-то, кроме меня, интересны картинки в отражении стекла.

— Куда ты меня тащишь за пальцы, я же пишу?

— Раз, три, один, три!

— Это какой-то шифр? - Жена спрашивает из ванной и включает фен.

— Наверное... — Отвечаю я и дочка убегает к маме.

Сушишь волосы феном? Зачем? Ты мыла голову? Ах, да, ведь ты выбежала из ванной и бросилась наряжать ёлку. С музыкой, тобой и дочерью делать это было замечательно. А теперь вернулась дошушиваться и снова вместо этого дуешь на малыша, который совсем не малыш, а самый настоящий toddler.

Я собирался сходить в Перекрёсток, надеюсь, ещё не все полки опустели за неделю до праздника. В холодильнике почти нет еды, но ведь ещё полно круп и овощей снаружи. Две недели не покупал свежее мясо, но и его недоеденный кусок остался в кастрюле. Так за чем я иду? За йогуртами? Осталось полтора часа до закрытия.

— Ты будешь в спальне? Тут малышка кидает монеты в решётку батареи!

— Пока да!

— А потом?

— А потом в магазин.

Не знаю, что купить, но что-то хочется — чтобы было на виду и могло периодически мною жеваться. Не умею есть, точнее, редко ем в удовольствие, потому что не знаю, что мне нравится. Наблюдать за своими мыслями не сложно — сложно сменить контекст и не думать о тексте, не наблюдать наблюдение. Привет, Варела. Как пишется «Варела»? Надо загуглить. Варела.

— Кутить, айеней [крутить оленей]!

Да, это увлекательно, особенно, когда они такие блестящие, а ты такая маленькая и видишь их металлические трафареты впервые в жизни в свете свечей.

— Работа? — Жена входит в спальню.

— Нет, просто пишу.

— Тогда гони мобилу, буду смотреть твои фотки.

— У меня одни видео.

— Вот ты жук. Тебе кто-то что-то написал.

— Это мама, скорее всего. Я ей показывал, как мы ёлку наряжаем.

— Можно прочитать?

— Попробуй.

— Пха!

— Что?

— ""Ей это необходимо"".

— Ох, мама, мама...

Она у меня слишком... Воздушная? Нежная? Пушистая? Пушистая.

...

— Она там оленей раскурочивает потихоньку, ей очень нравятся эти олени.

— Мама, мамади [помоги]!

— Ты хочешь слезть с подоконника?!

...

— У нас есть ещё более неиспользуемая мышь, почему ты из неё не вынул батарейки для гирлянды?

— В ней почти севшие.

— Интересно, они заработают? О, работают!

— Неееек, снеееег... — доносится из оккупированной игрушками гостиной.

Так, надо записать её пение.

— Как же она замечательно говорит, раньше вообще не могла. Она там лезет в твои инструменты, я пытаюсь их защищать, но лучше иди защити сам, не то «Призараки, сатаращно». Она решила уйти от нас. Застегни мне браслет.

— Ты готова?

— К чему? К застёгиванию?

— Да.

Чёрт, какой же острый замок, впивается под ногти.

— Я должна была быть готова к какому-то очень нудному застёгиванию?

— Папа, цыцёнок!

— Почитать тебе считалки про цыплёнка?

— Да, дези [держи]. — Очень скоро ты научишься расщеплять звуки. А потом у тебя вытянутся ноги и понесёшься.

— О, да тут не только цыплёнок! Один котён. Два лягушона. Три цыплёнка. Четыре куска сыра у мышонка. Пять щенков! С этими бешеными глазами.

— Я не узнаю, когда закипит чайник! Куда ты дел свисток?

— Он там рядом лежит!

— Не мог бы ты его надеть?

— Чуть... Позже. — Я пишу.

— Он весь выкипит.

Действительно, пойду надену... Привет, свистун. Уже свистишь?

— Выключи его!

— Выключил.

— А почему он свистит?

— Не остыл.

— Залей дош. — Дош. — Ты накрыл его крышкой? Я накручиваюсь!

— Накрыл!

Чёрт, надо срочно накрыть. Почему так громко шуршит крышка?

— Я так и знала! У вас роман!

— С кем? Когда?

— С ней! :-) Ладно, где твой телефон, я буду смотреть твои фотки.

— Я не знаю, ты же только что его читала сама.

— Нет, я накручивалась. Пойду поищу.

С кем у меня роман? Да какой роман?

— Балбесина, ты же его сам положил на пол малышкино пение записывать.

Правда балбес, даже смешно:-) И жена садится со мной пить чай.

— Ваижка-пирчака!

— Варежка-перчатка? Как барышня-крестьянка:-)

— Садись за стол, варежка-перчатка.

— Ешь Нутеллу голышом?!

— У неё усы шоколадные!

— Сейчас вытру.

— Лучше сфоткай.

С вами весело. В середине лета и осенью было хуже, сейчас удивительно спокойно и хорошо. Так и не получилось подумать. М, облилась дошем.

— Да ты гений.

— Какой гений?

— Чистой красоты...

— Скорее, грязной красоты.

— Да, пожалуй.
",
,,,08:00,,Дубай,2018-12-25,"Утренние лучи солнца залили мою комнату ярким светом. К балкону прижалась зеленая, пушистая пальма. Я встала и выглянула в окно, там соседи в майках и шортах, неспешно выгуливали собак, держа в руках бумажные стаканчики ароматного кофе. А где-то неподалеку, всего в паре километров, был спокойный, лазурный Персидкий залив с теплым и мягким песочком.

— «Эх, опять тоже самое», — подумала я, буквально мельком взглянув на все это. — «Хоть бы дождик заморосил. А еще лучше — гроза!».
В этот раз, я расстроилась больше обычного. Ведь сегодня был первый день зимы и где-то далеко, на родине, скорее всего, шел снег. А я, вот уже почти как 9 лет, живу в стране с невыключаемым солнцем. 

Я задернула шторы.
",
,,,19:00,,,2018-12-25,"Наверное, у большинства людей на протяжении жизни возникает желание перенести на бумагу свои мысли и чувства. Я такое-же «неисключение». 

Для моего «Я» каждый такой опыт заканчивался печально — оно сжималось, уменьшалось до точки, поскуливало и рыдало где-то в пятке. Из-за скудности словарного запаса, отсутствия логически построенных фраз, а также из-за того что, пережитые мною эмоции, такие многогранные, яркие, глубокие, сложенные в буквы и предложения, выглядели смешно и скудно на бумаге. И даже сама бумага и блокнот вызывали больше эмоций, чем то, что ещё недавно не давало мне спать, заставляло плакать и смеяться. 
Сколько самобичевания, и упреков себе и природе, которая не наделила меня исключительным литературным даром! Ведь есть же люди, чей слог вызывает такие движения в наших душах, что мы проживаем не свою жизнь, а жизнь, созданную ими, теми же словами, из тех же букв. И вот, после таких грустных опытов, приглашение описать мой мир изнутри искренне. 

Умные мысли быстренько покинули мою бедную голову, «Я» зашевелилось и тихо стало сползать в знакомое ему место… Что я по поводу всего этого думаю? Не хочется мне что-то подбирать слова для моих переживаний, отношений, любви и нелюбви… 
Все записи на бумагу я давно ограничила в рамках вопросов бизнес ежедневника «что делать?» и ответов «что сделано». Повторять «опыты Монтеня» для потомков? У меня не возникает желания выносить наружу мои мысли, и рассуждения, свое отношение к чему бы то ни было. Это чувство, возникнув как я уже писала выше из-за отсутствия талантов, далее превратилось в ощущение, что я, какой я себя представляю есть только мои мысли. 
Внешне существует большое количество фантомов «меня» в головах моих родителей, детей, друзей, сотрудников и многих других людей, которые, волею судьбы, находятся рядом или однажды остановили на мне свой взгляд. И для каждого из этих людей я только его образ. И я сама уже не знаю кто это «Я». И где уж там попробовать все это описать!
",
,,,19:30,,,2018-12-26,"Хотя, на самом деле, сейчас не половина восьмого. И даже не утра, и не вечера. Сейчас час дня. Впрочем, какая разница.. Речь пойдет не об этом. А может и об этом. Кому как удобнее. Лучше поскорее перейти к самой сути.

Пользуясь заминкой в работе в обеденное время, заварив кофе и ответив на очередной звонок суетливого клиента, решил полистать ленту Instagram. Там на глаза попалась заметка, в которой один известный бородатый дядька с блестящей лысиной, к тому же блестящий китаевед, или китаед по его собственному шутливому самоопределению, делился своим предположением будто бы наш родной Михаил Илларионович Кутузов был самый что ни на есть даос, сродни некому Чжу-Гэ Ляну. Так сказать, практиковал «недеяние». То бишь сидел и ничего не делал, пока совсем обстоятельства не припрут (знакомо, правда?!). А как припрут, каким-то непостижимым образом менял ситуацию в свою пользу. Дескать, всё это еще у Льва Толстого в романе «Война и мир» прекрасно описано. И тут блестящий китаевед с блестящей лысиной задает своим подписчикам весьма непростой вопрос: «Можно ли быть буддистом / даосом / христианином / мусульманином и т.д., не зная самого учения?».

В этот момент, что-то внутри меня отозвалось, срезонировало, и поползло мыслью наружу. Сначала попытался сформулировать её в там же в комментарии. Но, как только набралось свыше пятисот знаков, понял, что тут всё серьёзнее – вот он час и время, о котором хотелось еще вчера написать.

Мой научрук учит меня «взламывать» привычные смыслы, добираться до самой сути явления, по-настоящему понимать его, а не смотреть каким оно словом названо. Странным образом, это распространилось и дальше – стал замечать, что и люди есть всякие, каждый какой-то определенной сути. И каждому такому общественным сознанием старательно ищутся названия.

Отчего-то так устроено большинство, что постоянно суетливо топчет вереницы жизненных тропинок, разыскивая разные самоопределения и называя это «поиском себя». Человек из этого большинства найдя/получив вдруг какое-то подходящее или приемлемое такое определение, старается самовылепиться под него в какую-то маску, образ, имидж. Стремится скорее закрепить свою позицию в системе координат общественного мнения, создать мысленную траекторию пути. Редко кому везёт так, чтобы смысловые составляющие вектора названий попали точку (линию?) являющую суть человека. Чаще всего между ними большой разлёт, отчего и получается путь хрен знает куда. Мысленные и желанные те самые траектории рвутся и рушатся напором жизненных обстоятельств. Самоопределения, маски, образы, имиджи превращаются в личины и образины. Безобразное зрелище получается.

Однако, найдутся и такие люди, кто прекрасно живет себе без всяких определений и самоопределений. Ну, разве что иногда соглашаются как-то там называться, чтобы другим удобнее было с ними взаимодействовать. И как-то так получается, что эти полученные ими определения, оказываются ближе всего к той самой линии (точки?) являющей их суть в пространстве жизни.

Отведенный час размышлений подходит к концу. Кофе давно уже выпит. Заказываю такси. Пора ехать за подарками на Новый год.

P.S.: Я тоже не исключение из большинства, и, как могу, пытаюсь в этом тексте выпендриться и самовылепиться в нечто значимое. Ошибки в пунктуации тому свидетели))

P.P.S.: Старое название «Половина восьмого» просто лень было стирать и придумывать новое. Пусть, думаю, останется. Красивое...
",Половина восьмого
,,,19:00,,Stuttgart,2018-12-24,"Пошла гулять. Холодно, думаю о том, как стать великим ученым, вроде бы сейчас ближе к этой цели, чем когда-либо, но всё равно ещё много вопросов и проблем, ещё думаю о том, насколько сложнее становится общаться с людьми. Пересказывать сотни вещей, из-за которых я переживаю... Обычно это не работает. С друзьями из России так точно. 

Прохожу мимо частного дома, вижу свет и движение в окне. Комната украшена, ёлка стоит в углу и мужчина в свитере с оленями завязывает ленточку на подарке. Вроде бы всё мило, но охватывает ощущение какой-то искусственности происходящего. Как картинка из каталога Икеи.
Оставшуюся часть прогулки думаю о том, как легко мы хотим то, что нам говорят хотеть. Счастье с доставкой на следующий день и покупка всякой ерунды под новым предлогом заботы о себе. Очень смешанные чувства. Но у меня же по всем 100 вопросам смешанные чувства и я всегда завидую уверенности всех в своей правоте. Ну, и холодно.
",
