Timestamp,Username,Ваша глава,Time,Author,City,Date,Edit,Header
,,,20:00,,Санкт-Петербург,2018-12-26,"Сейчас вывезла макулатуру с работы. Наконец избавилась от неё. Камень упал с души. Вопросы — «как это сделать?», «кто поможет? почему же они не могут сами её вывезти» — сидели во мне последние полгода. Чувствую радость и облегчение. 

Сейчас Оля довезет меня до остановки и умчится на своей старенькой бмвшке по делам. Пока едем, обсуждаем жизнь и железную дорогу, на которой обе работаем. У нас не во всём сходятся мнения, но она мне нравится. Добрая, компанейская, уверенная в себе девчонка. Этого чувства мне так не хватает по жизни и пока не могу с этим ничего сделать. 

Попрощались. Теперь остаётся дождаться 83-ю маршрутку и поехать домой. Ноги замёрзли, очень. Когда же она приедет? Включаю музыку. 
Наконец подъехала. Села возле окошка-любимое место. За окном темно и ничего разглядеть не получается. Всё равно радуюсь, что не пришлось спускаться в метро. Дышу спокойно, слушаю музыку и пытаюсь сосредоточиться на этом моменте, в сейчас. Без планов на будущее и проблем.
",
,,,23:59,,Москва,2018-12-26,"О, может быть она что-нибудь выложила, есть причина иногда зайти в инстаграм. Конечно я залипну сначала на этой странице, которую могу читать сколько угодно, но не читаю, потому что потом меня мучает единственный вопрос, почему я не могу так же и надо ли оно мне. Из-за своего затворничества, опять чуть не пропустил классное мероприятие. Я удалил всю ленту вк и только подписался на уведомления о постах, некоторых людей. Хорошо, что я подписался на нее, иначе этой главы бы не было. 
У меня много интересных мне мыслей, я регулярно переступаю через свои страхи. Почему я не пишу об этом онлайн? Я не хочу показаться псевдофилософом, их пруд пруди. Я до сих пор не могу поверить, что люди забивают в google “умные мысли для инстаграм” (Вы смотрели #чехочу @chumavecherinka?, вам не страшно?). Я знаю с кем и чем я хочу поделиться, зачем мне писать общо для всех, если в итоге это увидят совсем не те, кому я хотел об этом рассказать? 
Я не хочу хвастаться как остальные. Все выкладывают только хорошее. Так выкладывай и плохое. Я не хочу, это личное, это делает тебя уязвимым. Еще я не люблю нытиков. У меня есть восхитительная опция не выкладывать ничего. Это позволяется тебе меняться быстрее, у тебя нет социальной инертности. Маск отлично подметил: «если ты что-то сказал онлайн, а потом удалил, люди ни за что не поверят, что ты больше так не думаешь». 
Чем меньше человек о тебе знает, тем меньше он изменяет свое поведение, тем проще понять кто он. Тогда выкладывай хорошее просто так, чтобы поделиться. Чтобы быть как все идеалисты, которые бояться, что о них подумают плохо и притворно выслушивать их похвалы? Так почему тебе это сверлит голову? Это круто делиться, ты как будто посылаешь волны в космос, и коллективное бессознательное помогает тебе двигаться в нужном направлении. Откуда ты знаешь, если ты не выкладываешь? Я говорю лично тем людям, которые мне симпатичны. «Никогда не слушай советов, людей, которые живут не так, как хотел бы жить ты». 

Если выкладывать, ты должен быть готов к дискуссии. Я не хочу, чтобы в дискуссии люди поняли, что я не люблю людей. Тебе хочется всем понравится? Нет, не всем, хочется понравится только людям, которые умнее меня и не отпугнуть остальных. Это еще зачем? Я помню свою реакцию на людей, которые мне не нравились. Сложно прислушаться к идеям таких людей. Вы задавали себе честный вопрос, стал ли бы ты дружить с человеком, которым ты восхищаешься, будь он здесь и сейчас таким какой он был? А он с тобой? Мне нравится этот эффект конфликта. Не понимаю, как людей могут не вдохновлять биографии.

Почему ты не любишь людей? Они глупые. Почему? Потому что я понимаю, что есть люди во много раз умнее меня и лучше меня, а они нет. А если понимают, то стараются об этом не думать, надо же любить себя. Или они просто думают, «тот, кто умный ему это было дано, он не анализировал, просто был умный и все, а я глупый, что мне теперь не любить себя?». А может и думает что глупый, но умным считает дурака. Ну у всех свои кумиры, каждый стремиться к своей целе. Я не понимаю, что они находят в рэпе. Я понимаю их идеалы в любви и отношениях. Я не понимаю зачем говорить о мелочах. Зачем говорить лишь бы сказать. Зачем выглядеть как куклы. Может ты просто не любишь себя? Быть самовлюбленным это еще не значит любить себя.
Если тебя так все раздражают, просто наплюй на них. Это глупо. Это просто уход от проблемы. Каждого можно понять, это требует терпения и выдержки.
Ты думаешь, что не любишь людей, но при этом ко всем доброжелателен. Я знаю, что часто я предвзят, и за каждым есть что-то особенное. Каждый раз, когда я общаюсь с новым человеком, я удивляюсь своему искреннему желанию подружиться с ним и открыться ему. Люди бывают очень разные и удивительные. Я люблю, когда люди открываются мне, если бы они знали о моей снобизме, я бы многое потерял. Не люблю людей, которые не любят людей. И так же, я не понимаю как можно искренне любить всех людей, мне кажется, те кто так делают, просто видят в них то, что хотят видеть и глубоко не копают.

Почему ты хочешь быть лучше других? Я хочу быть поводом для чьего-то изменения, как это произошло со мной и людьми, которыми я восхищаюсь. Ты хочешь всех изменить? Я хотел бы изменить хотя бы своих детей (у меня нет детей). Так ты же их отец, просто воспитай их такими каким ты хочешь. Ты не можешь сказать ребенку что делать. Все, что ты можешь, это быть примером. Если ты не интересный пример, у них будут чужие ценности или еще хуже, они будут такими же скучными как и ты.
Ну если говорить про соц сети, просто отними у них гаджеты и все. Нельзя! Человек мгновенно теряет кучу навыков. Они совсем иначе видят эти инструменты. А что тебе мешает использовать эти инструменты также? Делай образовательный контент. Да не надо пытаться использовать эти ущербные штуки для клипового сознания, как образовательные платформы. Вы просто тешите чужое и свое самолюбие. Что это за ресурс, если на нем не работают даже гипер ссылки в постах. Чего ты так бесишься? Иди и делай контент там, где работают гиперссылки, думаешь образовательный контент когда-нибудь был популярнее развлекательного? Да, но кажется пропорции совсем другие. Развлекательного и псевдо образовательного на много больше чем нормального контента.

Ну я и зануда, не люблю зануд.

Раньше я больше писал дневники. И я понял что делал это неправильно. Надо писать не то, что сверлит тебе голову, а то что кажется непоколебимой истиной. Это такие вещи которые, как тебе кажется определяют тебя, если они изменятся это будешь уже не ты. И, когда они изменяются, ты с удивлением обнаруживаешь, что это все еще ты и все становится еще интереснее.

Зачем ты все это написал? Интересно, откликнется ли это в ком-то. Так ты же не узнаешь, глава-то анонимная. Кому захочется поговорить, найдет способ. А может кто-то книжку посоветует хорошую.
",
,,,14:00,,Санкт-Петербург,2018-12-26,"Я прожила в этом городе большую часть своей жизни. Вполне возможно, что ни в одном другом я уже не проживу столько, сколько здесь. И все же он мне уже более чужой, чем Москва. Москва, про которую я была уверена, что никогда не буду там жить. Это немного пугает.
Не знаю, почему я так люблю торговые центры. Лучше всего мне работается именно здесь. Наверное, из-за больших простанств. Я сижу за столиком кафе на балконе и передо мной несколько этажей свободного пространства. Когда потолки 3-4 метра и кругом стены, взгляд постоянно обо что-то стукается.
Торговые центры — воплощение прогресса, и иногда я себе представляю жизнь в городе-торговом центре. Огромном торговом центре с квартирами, больницами, школами и внутренними садами. Кажется, я хотела бы в таком жить.
Пришло письмо. Уточнения для СМИ по поводу принятой статьи. Так странно. Год назад я считала, что публикация в этом журнале это большое достижение, которого невероятно трудно добиться. А теперь статья принята и мне кажется, что это вообще не важно и любой дурак там публикуется. Как с этим вообще бороться? После любого достижения планка мгновенно смещается и снова оказывается где-то сильно выше.
Браслет на руке вибрирует. Это значит, что я сижу уже час, думая о чем-то своем. Надо все-таки приняться за работу.
",
,,,06:42,,New York,2018-12-26,"Смотрю на часы: 6:42 AM, выхожу из дома. Час на сборы — невыносимо долго, но пока уменьшить не удается. Все равно это сильно лучше чем 3 часа прокрастинации от подъема до выхода, которые были обычной историей до того как я стал вставать до шести. В ушах — аудиокнига о принципах лидерства от ветеранов Иракской войны. Слушать про приключения бравых морпехов уже надоело, и даже немного противно, но идеи там хорошие: рафинированные, редкие, и применимые. С утра я всегда пытаюсь слушать что-то заряжающее, мотивирующее, даже если ради этого приходится пожертвовать художественной красотой или приятностью текста. Вечером — наоборот, что-нибудь расслабляющее и уносящее в другие миры, чтобы создать прослойку между работой и домом и настроиться на креативный лад.

Шестое авеню — взгляд налево. Там, еще в темноте, горит огнями Всемирный Торговый Центр, а если вывернуть голову назад и направо, можно увидеть Эмпайр Стейт Билдинг, сегодня зелено-красный, в честь Рождества. Ускоряю шаг — нужно успеть на зеленый свет на следующем авеню. До офиса идти всего десять минут, и обычно я не замечаю дороги. По пути к столу наливаю кофе, выбираю банан пожелтее. Офис абсолютно пуст, даже более пуст чем обычно в это время — все разъехались на праздники. У меня есть два с половиной часа повышенной концентрации до завтрака.

Смотрю на часы: 7:20 AM. За окном рассветное солнце начинает подсвечивать небоскребы. Поднимаюсь на крышу, чтобы сделать пару фото и отправить спящей еще жене. Небоскребы за окном, утренние, вечерние, или даже дневные, всегда мотивируют. Просто посмотреть на них часто достаточно чтобы повернуть мысли в продуктивное русло. Вообще на меня очень сильно влияет окружение, даже маленьких деталей часто достаточно чтобы изменить поведение или ощущение. Я моделирую свое настроение через среду обитания — подбор заряжающих аудиокниг с утра, выбор оптимального времени для принятия кофе, газированная вода вместо обычной чтобы не было соблазна взять что-то сладкое, автоматический черно-белый режим и отключение уведомлений на телефоне после 9 вечера.

Пробую новый способ организации задач — отвести один лист под “ровно одна вещь которую я делаю сейчас”. Когда задача сделана (или деприоритизирована), она вычеркивается, а за ней пишется следующая. Такой подход не позволяет мозгу выбирать самые простые задачи из списка или прокрастинировать на выборе. Пока работает, но как обычно с похожими техниками непонятно почему — то ли новизна, то ли действительно что-то в этом есть. Допиваю кофе. Следующий стакан — не раньше одиннадцати.

Смотрю на часы: 8:02 AM.
",
,,,17:45,,Алматы,2018-12-27,"Одиночество — очень громкое слово, емкое, всеобъемлющее, способное уместить в себе целый мир и всего тебя. Поглотить живьем и не отпускать, ведя с тобой битву до одного победителя. Кажется, я проиграла.

Я не помню момента, когда началась война, но прекрасно помню, когда надо мной впервые одержали победу. Все, что я чувствую сейчас — гулкое одиночество, зудящее в каждой клетке, обволакивающее каждый сантиметр тела, комнаты, города. Кажется, если присмотреться, его можно увидеть. Для меня — одиночество черно-синее, не имеющее в себе ни границ, ни просветов, ни надежды на то, что есть выход и жизнь «по ту сторону». И как бы меня не старались спасти, все это — лишь попытка осветить темноту короткой спичкой. Момент. Попытка. Тщетно.
Одиночество свойственно тем, кто совершенно один, но страшнее — быть одиноким, имея в своем окружении некий список людей, который может включать в себя совершенно всех, кто может позволить тебе чувствовать себя нужным этому миру. Казалось бы, откуда браться всем тем чувствам, что с таким холодом обволакивают мою жизнь, ведь у меня есть мама, любимый человек, кот, пара хороших знакомых по переписке, одногруппники. Это довольно внушительный список для одинокого человека.

К огромному сожалению, не всем входящим в нашу жизнь удается в нее принести что-то большее с собой, что сможет сделать нас лучше, сильнее, счастливее. Кто-то может попытаться отдать часть себя, а кто-то — будет лишь потреблять. Это нормально. Не нормально быть одиноким в свои 22.

Слушая слова мамы о том, что у меня что-то в очередной раз не получается, как сильно она разочарована и огорчена мной — о себе дает знать та самая черно-синяя пустота, которая успела утихнуть от предыдущей волны, накрывшей с головой. Мама уходит, слышно, как закрывается дверь, вторая, поворот ключом. Остаешься лишь ты, отдающие эхом слова, сказанные минутой ранее и та самая боль, которая заставляет тебя чувствовать себя ненужным и никчемным.

Ты словно чувствуешь этот постепенный приход, то, как торжественно и беспардонно одиночество врывается с новой силой. В этот момент безумно хочется с кем-то поговорить. Нет, не жаловаться, не обсуждать, не плакаться. Просто поговорить. Позвонить кому-нибудь, слышать голос, чувствовать человека ближе, чем буквы на мониторе. Но мне некому. От слов «совсем» и «абсолютно». Телефонная книга ограничивается списком контактов тех, кому просто так не звонишь обычно. Приходится справляться со всем этим самому, но каждый раз, желание сдаться становится лишь сильнее. Сдаться совсем, используя те самые четыре смертельные дозы из своей аптечки.
Рыдания, всхлипы с попыткой вобрать в себя хоть немного воздуха, желание вырвать из себя все то, что так неистово начинает ныть внутри. Одна рука на груди, вторая на горле. В попытке прийти в себя проходит пара часов. Боль не ушла, лишь утихла, одиночество никуда не делось и лучше совсем не стало. Я все еще тот же человек, в той же пропитанной насквозь болью комнате, в том же городе, который подарил столько трудностей. Я проиграла. Снова. Раз за разом, по похожим сценариям, дальше и глубже. Это все — отбрасывает меня дальше и глубже. Это ведь должно когда-нибудь закончиться?

Мне начинает казаться, что я больше не могу бороться, это похоже на битву с собственной тенью в пасмурный день. Я проиграла. И я больше не хочу играть.

Близкие люди наносят самые глубокие раны, способные изувечить и увековечить в нас то, что будет болеть каждый раз, когда заденешь. Я боюсь впускать в себя людей, любить, быть любимой. Ведь я никчемная, зачем кому-то портить жизнь собой? Человек, который в меня влюблен, считает, что я прекрасная, самая лучшая. Он говорит, что я «безграничная». Мое черно-синее чувство описано этим же словом. Может, я и есть одиночество? Может, я сама не заметила, как пропала грань, как прошло слияние в одно целое. По ощущениям я слишком крепко вросла в это состояние, оно обросло вокруг, сделав меня сердцем, которое болит.

Мне так хотелось позвонить ему сегодня, услышать голос, попросить прийти, но я знала, что он спал. Думала, что буду навязчивой и это все- не повод набрать его номер. Мне так хочется любить, брать, отдавать, перестать бояться и наконец всплыть. Знать бы только наверняка, что Т. – на века.

Этот день не должен был быть таким, как и любой другой, в котором одиночество душит сильнее петли на шее. Это, определенно, когда-нибудь должно закончиться. Главное, чтобы раньше, чем закончусь я.

Оставь меня, пожалуйста, мое одиночество.

P.S. Я знаю, что ты прочтешь это. Спасибо, что пытаешься меня спасти, мне это действительно нужно. Я люблю тебя, Т.
",
,,,16:25,,,2018-12-26,"Окна выходят на седьмую авеню. Стойка из черного дерева, высокие круглые табуреты, как в баре. И все-таки неуютно. Прохожий в распахнутом сером пальто бросает на меня взгляд и направляется дальше. Жаль, у другого угла, где она выходят на тихую улочку, уже чья-то спина нависает над раскиданными по стойке пакетами. Придется сидеть здесь. Как же любят в этом городе выставлять тебя на показ.

Трогаю пальцем размякшую от пара крышку пластикового контейнера с перловым супом. Я по очереди открывала все восемь кастрюль, помешивая их содержимое поварешкой и опуская голову в поднимающееся облако (ведь проще всего определить отвратительный привкус столовой еды именно по запаху), но все равно суп оказался довольно плох. Надо было не лениться и дойти до кофейни на соседней улице.

Смотрю на женщину средних лет и среднего достатка, взбирающуюся на соседний табурет. Почему она пришла сюда без компании, в середине рабочего дня? Как ей, комфортно быть одной? Достаю телефон и забываю о женщине и том, что минуту назад мне было неловко сидеть не сняв верхней одежды, с супом на витрине супермаркета.

Поднимаю голову от телефона. Передо мной пустой контейнер. Как много раз я обещала себе за едой быть собранной, и всё равно. Выкидываю пластик в общий мусор — администрация магазина не потрудилась поставить две корзины для раздельного сбора. Злюсь, но тут же вспоминаю перед глазами встают многочисленные мусорки Старбаксов с отверстиями для пластика, из которых торчат салфетки, стаканы, остатки еды.

Выхожу и огибаю угол дома. Окно, где я только что сидела, скачет сбоку пятнами лиц, одежды, пакетов, полок с продуктами. В конце улицы виднеется срезанный конус небоскреба, выстраивающий и упорядочивающий дрожащие квадраты серого неба. Хочется вдохнуть глубоко, но лёгкие словно упираются во что-то. Знакомое чувство. Больше всего похоже на потерю связи между происходящим и вовлечение в это происходящее. Ну что ж, так даже лучше. Живее.

Чуть дальше по улице теплый свет заливает окна маленькой книжной лавки и очень хочется туда зайти. Но говорю себе, что один раз уже была там и ничего не нашла — в основном продают религиозно-эзотерические очерки основателя какого-то течения. Но синяя обложка с надписью ""Spirit and art"" заставляет меня вернуться.

Чтобы не тратить времени, с порога спрашиваю о книге.

— Я вас не слышу, — полненькая темноволосая женщина поднимается из-за прилавка и проходит ко мне. Обычно продавцы раздражают меня, вмешиваясь в только зарождающиеся отношения с новыми вещами, но сейчас этого нет. Может потому что у этой женщины плохой слух.

— Какие у вас есть книги об искусстве? Я заглянула, из-за той что стоит на витрине.

— Какой? Сейчас посмотрю, — она выходит на улицу раздетая, чтобы понять о чем я говорю. — Наверное это последний экземпляр. Берите ее оттуда.

— На самом деле, мне не принципиально именно эту книга. Может быть есть что-то про цвета?

— Да, есть замечательная книга Штейнера о цветах!

Вспоминаю что так и звали основателя этой секты (или школы, не знаю) с красивым названием антропософия...
Женщина просматривает полку за полкой, пока не находит то, что ищет, передает книгу мне.

— Знаете про Гётеанум? Его стены и потолки украшены росписями. И Штейнер читал лекции об этих картинах и их цветах. Они собраны здесь. В первый раз, когда я её читала, мне не очень понравилось. Но во второй раз — столько нового открылось!

Гётеанум. Храм Гёте. В прошлый раз, когда искала информацию об этом учении с красивым названием, я добавила Гётеанум в закладки на картах. Вдруг буду где-то неподалеку.

Листаю страницы. «Растения всегда рисуйте разными оттенками зелёного и темнее, чем они есть на самом деле. А затем, покрывайте всё изображение легкой дымкой теплого света. Именно так лучше всего передаются те ощущения, которые в нас вызывает луг с зелеными травами.»
Подхожу к прилавку в дальнем конце зала, сажусь напротив женщины.

— Вы знаете Рериха?

— Кого?

— Николая Рериха. Он рисовал Гималаи.

— Ах, да, знаю! Я просто произношу его Ро-э-рих. Здесь еще есть его музей.

— Да. Я очень люблю его. Цвета на его картинах напоминают мне о рисунках что у вас на стенах. Я возьму эту книжку. Сколько она?

Мы рассчитываемся и еще немного болтаем об искусстве, о небольших квадратах с узорами, что продавщица рисует, о занятиях, проходящих здесь.
Я смотрю в темные глаза женщины, морщинки на ее лице, небольшие колечки волос, выбивающиеся из завязанного хвоста. Улыбаюсь. Мне хорошо и уютно с ней. Так же, как от света, льющегося из окон этой лавки.

— Как вас зовут?

— Сильвия.

— Приятно познакомиться, Сильвия. Надеюсь, еще увидимся.

Выхожу на улицу, проводя рукой по мягкой обложке книги. Глубоко вдыхаю свежий декабрьский вечер.
",
,,,06:03,,Гамбург,2018-12-23,"Я живу на крыше, на мансардном этаже, так поэтично описывается комната в договоре, а если честно, — на самом обычном чердаке.

В 14 лет я мечтала о таком творческом пространстве, и, вот, мечта осуществилась, а хочется совсем другого. Когда сочиняешь мечты, не забудь указать желаемые даты.

Утро сегодня началось в 6 утра. Если мозг глубоко спит, а мне резко приходится подниматься, я не успеваю нажать воображаемую кнопку выбора языка. Выпариваю автоматически на русском. Слышу громкий шум, кто-то бегает в крыше, по звуку похоже на приземление птеродактиля. Выхожу в пижаме на улицу за пару минут.

— Marder снова у нас, зараза, — оживленно признался Вальтер.

Я слышу спросонья слово как Mörder (с нем. убийца), пугаюсь, драматично начинаю задавать вопросы. В ситуации паники, стресса или эйфории у меня пока что не получается мгновенно использовать иностранную речь, всегда нужен временной отрезок собраться, хотя бы пару секунд. Быть может должно пройти минимум два года в языковой среде, чтобы привыкнуть. Знания из учебников постоянно разбиваются об стену реальной жизни.

В речи соседей слышу снова Marder – Tierchen. Спасибо уменьшительно-ласкательному суффиксу, он проясняет ситуацию. Это зверёк. Смотрю быстро в телефоне перевод – куница. Пришла она
к дому, где я снимаю комнату, из лесной зоны. Дом находится над автобаном в меньше чем минуте ходьбы с одной стороны, с другой — природной зелёной зоны, которая поглощает весь шум. Благодаря этому и специальной конструкции, иногда я забываю, что рядом легендарные скоростные дороги, настолько тихо.

Куница только выглядит мило. Не знаю, как отреагировать на ситуацию, начинаю гуглить, как спастись от куниц. Удивляюсь, но запрос совсем не уникальный. Ситуация не единичная, маленький зверек снискал такое плохое отношение среди автоводителей, потому как он часто забирается в машину и перекусывает кабеля. Пишут, куницы находят вкусной пластмассу. Почему? А какой пластик на вкус? Это кто-нибудь исследовал?

Поднимаюсь назад на чердак, в голове много вопросов. Учусь извлекать из любых ситуаций положительный опыт. Я совершенно не хотела сегодня ехать к Максу, воображаю, что это достойно отмазки: сорри, сегодня не приеду, машина не завелась, куница прогрызла в машине провода.
",
,,,08:52,,,2018-12-30,Час ожидания,
,,,12:28,,Санкт-Петербург,2018-12-30,"В канун нового года, так или иначе, невольно подводишь итоги о прошедшем, мечтаешь о будущем.

Не понимаю, как могут совмещаться в одних  тех же людях великие успехи и глубокое одиночество.
Когда смотришь поверхностно на людей, кажется, они обеспечены, счастливы, могут позволить себе все, что захотят.
Но стоит немного копнуть, и сразу всплывают грусть, обида, гнев, злость и прочие нерадости.
Так почему мы не можем быть счастливы здесь и сейчас?

Кто-то может, но не у всех хватает внутренних сил. Кто-то не умеет жить без поддержки и не хочет этому учиться, кто-то наоборот счастлив в своем одиночестве, но в любом случае всем хочется одного: тепла, любви, понимания, терпения. 
Большую часть времени я провожу на работе, наблюдаю за людьми, за их трансформацией.
И вижу, что кто-то замер в своем комфортном возрасте (лет 19) — когда ничего не парит и не беспокоит. И, несмотря на возраст, наличие жен, мужей, детей, люди не становятся взрослыми, не готовы брать на себя ответственность. Кто-то наоборот — не в силах что либо изменить и просто плывет по течению.

Кто-то ищет в работе защиту от негативных мыслей, пашет днями и ночами напролет, не замечая ничего вокруг. А годы молодые уходят. 
При всем при этом, большинство объединяет непонимание того. что со всем этим делать и куда двигаться дальше. 
Кто-то мечтает о загранице, кто-то о домике в деревне.
Но, в глубине души, каждый хочет одного — человеческого счастья.
",Человеческое счастье
