Timestamp,Username,Ваша глава,Time,Author,City,Date,Edit,Header
,,,19:00,,Москва,2018-12-02,"Вечером, как обычно, завалился на диван – полежать, посмотреть интернеты, потупить в ютуб, ну и предаться вечерним размышлениям. Всё стандартно. Листаю ютубчик, и тут мне попадается ролик, озаглавленный «Ёлочка мне нравится?!», ну, думаю, дай-ка гляну. Посмотрел, буквально одну минуту, но как хлёстко, метко и злободневно, какой порыв, страсть, аккорд! Думаю… Осмысливаю… 

Нет, я давно не испытываю иллюзий касательно положения дел в Скрепоносной Державе, но вот как-то тронуло, задело какие-то струны души. Я испытываю гамму чувств, жалость, ярость, ненависть, разочарование. Такое невозможно создать искусственно, не сыграть, не симулировать, нет, этим надо жить. Чувствуешь свою беспомощность, слабость, бессилие… давление социума и культуры, описанное ещё Фрейдом и им же положенное в первопричины различных психосоматических расстройств. Не сомневаюсь, что он прав, так оно и есть на самом деле, попробуй не согнись под таким давлением. Мне интересно, это всё же — диктатура большинства (с чем можно согласиться… да, я ищу внутреннее самооправдание для успокоение самого себя) или, всё же, меньшинство, создавшее иллюзию своего превосходства (вот тут уже себя никак не успокоить). 

Хочется чаю, иду на кухню и по-быстренькому завариваю чайку. Это простое действие, отточенное до автоматизма, успокаивает. Думаю, а в конце то концов, мне какое дело до всех – до них, живу я неплохо, надо ли так переживать. А может быть, это как раз та внутренняя нравственность, врождённая, та, которую Кант определил в 6-е доказательство существования Бога, опровергнув предыдущие 5-ть Фомы Аквинского? Может быть и так. Интересно, а те… там, наверху, у власти, им присуще сострадание, сопереживание, угрызение совести? Наверное нет. 

Пью чай и запускаю }{0tt@бь)ча, давно хотел пересмотреть, — сильный фильм. Умели ведь раньше делать. Из последнего – нашего – смотреть то и нечего. И ладно бы, как в Гриффинах «секс на телеэкране, жестокость в кино», так нет же, одна сплошная пропаганда и мусор (не трэш, а наш, отечественный мусор, он же полицай и другие эпитеты). В конечном счёте, как уже много раз до этого, я прихожу к мысли о том, что наша жизнь (бытие) в целом не имеет никакого смысла, а раз его нет, то нечего и терзать свой скудный разум, пытаясь понять непостижимое. Смотрю Хоттабыча. Занавес.
",
,,,20:00,,,2018-12-30,"Кажется, записывать происходящее целый час — это сложно и скучно. Вроде, и сказать нечего, а вроде бы — хочется и попробовать. Вдруг, действительно, через несколько лет, обернувшись и взглянув на этот текст, увижу удивительное. А может, и вовсе не вспомню, что такое когда-то проносилось в голове. И да, мне очень страшно. Сейчас напишу — а будущая я прочитает и поймёт, как же она скучно, блин, жила в молодости или что задавала себе вопросы, на которые должна была ответить гораздо раньше.
В такие дни — предновогодние — принято подводить итоги года. Думать, что удалось, а что — нет. Меня это всегда вгоняет в ступор. То чувствуешь себя неудачником, у которого ничего грандиозного не произошло, то не знаешь, с какого конца подступиться к своей жизни, чтобы подвести эти самые пресловутые итоги. Да и как запихнуть всё, всё, что ты чувствовал и переживал в течение года в несколько строк? Это же надо выделить главное, но тогда получается, что главных вех — всего несколько. А всё остальное — это фон. Все мои маленькие беды (пролитый на светлую кофту кофе, порванные колготки, царапина на экране телефона или недовольный тон коллеги), мои смутные радости (хоть пролитый, но вкусный кофе, а колготки — ну, зато, теперь новые супер эротичные куплю), незамутнённые мысли о том, что я вижу и слышу вокруг себя каждый день, все эти стимулы и триггеры — просто фон, равнина. А уже на этой равнине возвышаются вехи, так сказать, Эвересты моего настроения и состояния — новая книга, к которой я приложила руку, решение сменить работу, расставание с дорогим и близким человеком, переезд, смена цвета волос (да, это очень важно!) и т. д.

Не хочу так. Ведь просто вехи — это не я. Я — это вся я, с равниной, не только с итогами и галочками, которые условно обозначают жизненные взлёты и падения. С тем, что происходит каждый день и постоянно. С вечно меланхоличным настроением и страхом остаться одной, с жалобами на недостаточное количество лайков в инстаграме (который ума не приложу, зачем завела) и какими-то банальными мыслями и бытовыми проблемами — тоже я. В последний год особенно чётко поняла, что я и моё существование — это не глобальные всплески, это реально тонкие нити, из которых ткётся каждый день, каждый час и каждая минута. Нет, думала так и раньше, конечно. Сейчас особенно. И это, наверное, главный итог. Когда каждую секунду всё меняется, и всё это важно для тебя, можно ли говорить о глобальности? И почему-то от этого понимания даже радостно. Здесь я всегда вспоминаю про парадный сервиз, который стоит 99 % (а то и 100 %) времени в серванте и прибережён для особых случаев, которых, в своей великолепной особости, попросту не бывает. Так сервиз и пылится, пока какой-нибудь любопытный ребёнок или хозяйка, мечтающая провести генеральную уборку, его случайно не грохнет на пол. И полетят... осколки девичьих сердец.

Задумываюсь обо всём, что сейчас говорю, и в памяти всплывают обрывки разговоров. Но не о чём-то важном, а так… кокетливые фразы в порыве флирта, случайно состыкованные друг с другом слова не к месту, над которыми долго и дружно хохотали («туго идёт, но идёт», не забудь это, пожалуйста!), слова-суждения о лысых котах («ужасающе прекрасны»), переписки во время подготовки к встрече с друзьями (« лучше буду жрать батон, чем готовить») и т. д. И ведь это всё мелочи, отрывки из обрывков (так постоянно говорила химичка в школе), не имеющие значения ни для кого другого. Так почему запоминается именно это? Вопрос.

Сижу, вокруг — новогодние гирлянды. Светятся разным цветом, подмигивают мне (мигают в режиме из серии «ужас эпилептика»), намекают, что завтра, уже завтра праздничная оргия достигнет апогея. На столе — кем-то подаренный чай «чёрный с брусникой и шиповником» (типа с новогодним рисунком), с люстры — свисают купленные мной лет 15 назад стеклянные шары. Красивые, с блёстками, шершавые. Ох, копила в те годы к каждому новому году деньги, специально, чтобы накупить украшений. И так искренне радовалась, выбирая всё это: не существовало занятия приятнее. Казалось, если я не создам праздник, то кто. Детство. Сейчас не так. Вижу украшенные улицы, людей с подарочными пакетами, ёлки, которые продают то на том, то на этом углу, людей в костюмах сами знаете каких дедов, а самой шевелиться не так-то и хочется. Есть новогоднее настроение и праздники, есть я. Мы по отдельности, но периодические в эти дни сосуществуем. Интересно, это зарождается самодостаточность или всё-таки лень?
",
,,,13:00,,Санкт-Петербург,2018-12-30,"Это был настоящий выходной. Один из тех дней, когда не надо никуда бежать, срочно делать что-то, звонить и делать выбор, без которого «ОЧЕНЬ» важное дело будет не сделано или, что еще более страшно, что кто-то неведомый или знакомый провалит совместное дело, которое долго готовилось и не может быть выполнено снова.

На часах был час дня, день 364 дня года. Кофе был выпит, утренние новости — просмотрены и проанализированы тщательнейшим образом. Два свободных от встреч и работы дня оставшегося 18 года были даны вселенной, чтобы собрать оставшиеся подарки, написать сообщения и письма, ожидаемые друзьями и (в том числе и эту главу) и завершить другие гештальты.

Порой, время словно замедляется немного и ты решаешь просто побыть в сейчас, пожить настоящим, прочувствовать момент наедине с собой, почитать или поделить что-то давно запланированное, может быть, монотонное. Мне нравится называть это медитацией.
Медитация в моем случае отлично сочеталась с получасовой пешей прогулкой за бутылкой вина к празднику, а незагруженность событиями этого дня позволило не брать такси или ехать на автобусе.
Прекрасная новогодняя погода — легкий минус, привычное небольшое скольжение по улицам Питера — всё очень родное и знакомое.

Сначала тишина, наслаждение звуками города, потом несколько телефонных звонков и беседа с давней хорошей подругой. Завершение года в её версии, легкое погружение в жизнь другого человека. В один момент ощутить себя наблюдателем, а после разговора прочувствовать сильнее самому уже про свою жизнь и год. Ощущение сродни чувству, когда понимаешь, что спишь в процессе сна. Самосознание и рефлексия — прекрасная штука.

Магазин. Вход. Покупательская лихорадка, корзинки, заполненные мясом, водкой, шампанским и красной рыбой, мандарины в сетке. До момента, когда товары начнут сметаться с полок остается чуть меньше 24 часов.
Вместо одной бутылки — 4, одна в подарок — для мамы любимой девушки, три — ""на всякий случай"", вспоминая поговорку про ""два раза не ходить"".
Обратная дорога — уже на автобусе. Время для пешей медитации закончилось, теперь динамика. Ну и плюс — невозможно разбить, поскользнувшись.

В автобусе — странный персонаж, который сначала о чем-то кратко предупреждает или просит разрешения у кондуктора/контролёра, а потом на весь автобус предлагает избавить от новогоднего похмелья, сам при этом, не сказать чтобы в трезвом уме и здравом сознании. После привлекательного для многих предложения, анонсирует доказательство — то, что он сможет добежать до следующей (по маршруту движения автобуса) станции метро и сесть в этот же автобус, зачем-то делает снимок объявления в салоне и стремительно выбегает на остановке.
Доказательства чуда дожидаться не стал, вышел на следующей, но порадовался за пассажиров, вернувшихся в реалии сегодняшнего дня так безболезненно и легко или ставших невольно свидетелями чуда.
После подобных этой ситуации — прилив сил, энергии, бодрости духа, +100500 к яркости и вкусу.

Удивительное и странное всё-таки это время.
",Настоящий выходной
,,,14:00,,Санкт-Петербург,2018-12-30,"Долго ворочалась, стараясь не разбудить, но спать больше не хотелось. В комнате было душно, в объятиях приятно, но жарко.

Сначала проснулась я. Поцеловала куда-то наугад, обняла, укрыла одеялом, влезла в непомерно большой халат и ушла на подоконник курить.

Из открытого окна тянуло морозом, внизу в скверике мужчина выгуливал собаку. Чёрный на фоне белого снега. Он подводил свою чёрно-белую собачку к голубям, и она радостно рвалась вперёд, распугивая птиц, птиц было много, они взлетали, чёрные на фоне белого снега. Я улыбнулась, и мне захотелось сказать: «Смотрите, как прекрасно», мне захотелось показать, но человек спал, да и я поняла, что не смогу этого объяснить. Что-то вроде того, что «ну мужчина, ну собака, ну птицы» — в этом всём не было переживания, не было монохрома, поразившего глаз, не было того, что можно рассказать — лишь увидеть и пережить самому, если заметишь, а человек спал, и мне не хотелось его будить из-за такой мелочи. И я не решилась. Сидела и смотрела на чёрного человека, гуляющего чёрно-белого пёсика, распугивающего чёрных птиц, взмывающих с белого снега с молочное небо. Мне было красиво и хорошо, я улыбалась этой простой гармонии цвета. Ведь в мире столько цветов, а тут, сейчас, только два — не больше, но это тоже жило, это тоже была жизнь.

Потом было: «Вы проснулись?», — я проснулась, и скользнула под одеяло. Холодная кожа к горячей. Тепло. Мы целуем и обнимаем друг друга как-то непозволительно долго, мы спрашиваем друг у друга, который час, и узнав, что пора, никак не можем прекратить обнимать. И в этом тоже то, что нельзя сказать. Мы знаем, что расставшись, ещё долго не увидимся, мы делим момент, мы вжимаемся друг в друга, целуем друг друга наугад: то в макушку, то в щёку, то в шею — куда дотянулся, куда пришлось. Мы нежимся, и нам хорошо и тепло. Нам не хочется этого прекращать. Человек говорит о том, что ему хотелось бы сказать сейчас мне что-то очень приятное, много всего приятного, но слова выйдут короткими, и не про то. Человек говорит, что может сказать только так — и улыбаясь, и вздыхая, крепче сжимает меня в объятиях, совсем близко и тепло, не выпуская. Мы лежим так, не расцепляясь, понимая друг друга без слов. И всё это как-то невозможно, пронзительно сладостно, и бесконечно. Но об этом не думаешь. И не знаешь, о чём думаешь в этот момент. Наверно о том, что слова часто лишние, что они не точны, и что ими нельзя сказать, например, этого, и того, про мужчину с собакой на белом снегу, и про многое другое. Но и эти мысли — слова, они скользят где-то на периферии, так, что не успеваешь подумать их толком, и отпускаешь без сожаления, потому что они не важны. Потому что, на самом деле, ты ни о чём не думаешь и думать не хочешь, потому что весь ты — это одно долгое-долгое, нескончаемое объятие, потому что весь ты — тепло другого, его бессловесный диалог с тобой, его объятие тебя, — вы.
",
,,,23:00,,Irvine. Где-то около Лос-Анджелеса,2018-12-29,"В голове — лёгкая каша. Отправил последние срочные письма, в сильной тревоге подправил несколько фраз на своём сайте. Теперь первая страничка прямо говорит, что онлайн эксперимент МОЖЕТ быть увлекательным, «но это не точно». На результат можно посмотреть на speaktoai.com. По-моему выглядит глупо, но друзья говорят, что забавно. Хочется верить. Выдохнул. Последние три часа превратились в кошмар: вместо запланированной приятной учёбы и работы над проектами — бюрократическо-этически-научный триллер. Какого чёрта?

Что случилось? Какой-то странноватый человек написал запрос о моём эксперименте сразу мне и в этическую комиссию, упоминая какие-то «red flags», которые бросились ему в глаза и что он «concerned about his rights as a participant». Поправил сам себя, что хотя его тон может быть недовольным, он ""просто интересуется"". Если он просто интересуется, зачем было писать в этическую комиссию?

Этическая комиссия — это не шутки, и как-то даже обидно, что после уточнения, что он имеет в виду, я получил только три вопроса:

1) «вот вы говорите про искусственный интеллект, а кому он принадлежит? Чей это интеллект?»

2) «вы говорите 'естественный язык' (natural language), а что это вообще значит?»

3) «а что такое этическая комиссия? у кого есть право решать, что этично, а что нет.».

Обидно потому, что «осадочек» у комиссии останется, может начаться какая-нибудь дурацкая проверка... Зачем вообще было её вмешивать, если у него просто праздный интерес? Обидно потому, что три часа ушло на перепроверку сайта на предмет неточных формулировок и излишне оптимистичных фраз, на написание развёрнутого ответа с прикреплением документов и т.д. и т.п. Обидно за нервные клетки, погибшие смертью храбрых. Эх.. Милые клетки, милые три часа... Но наверно лучше так, чем если бы случилось что-то серьёзное, хотя и сейчас не всё решено. Хочется, конечно, верить, что через N лет я взгляну назад и подумаю: «нашёл о чём переживать, дружище»... Посмотрим.

Девушка пишет понимающие смайлики в Facebook. Посмотрел на открытые ~ 80 вкладок. Забавно, что когда в Chrome их слишком много, новые вкладки появляются  «где-то справа» и не видны совершенно. Их даже не закрыть без комбинации на клавиатуре. То есть чтобы закрыть новую вкладку, надо сперва закрыть какую-нибудь старую, чтобы новая съехала в видимый диапазон. В этом я вижу странную аллюзию на логику кота Матроскина. В этом рассуждении я вижу, что ничего полезного в лаборатории я уже не сделаю и иду домой.

Звоню девушке на Гавайи (мы в отношениях на расстоянии и тщательно стараемся оберегать совместное время). Вижу дерево, красиво подсвеченное из соседнего дома бегающими лазерными лучами. Вижу его не в первый раз (оно так часто выглядит перед праздниками), но только сейчас осознал механизм: раньше думал, что это гирлянда. Сообщил об этом удивительно открытии девушке. Попробовал заснять, но слишком темно. На вопрос «а где это дерево?», — отвечаю, что между «lab» и «home». Немного задумавшись, добавляю: «то есть где-то посреди Атлантического океана».

Где-то далеко Петросян чувствует неожиданный прилив гордости и счастья, а Джером Джером переворачивается в гробу. Но если и мне и ей забавно — почему нет? Я считаю что нет ничего лучше безобидно глупых шуток, тем более если они кому-то смешны. Иногда приходится себе об этом напоминать, так как один внутренний «я» обычно не упускает возможности подшутить над другим, хоть и по-доброму.

А всё-таки, где мой «home»? Вопрос этот меня не ранит и не мучает, но всё-таки он по-своему интересен. Недавно стоя в три часа ночи на кухне ощутил какой-то неожиданный бытовой инсайт — что кухня это кухня, холодильник это холодильник, линолеум это линолеум, что «тут», что «там». И что нигде на свете не будет ничего «особенного» в стоянии на кухне в три часа ночи — всё что «одно», и что всё это «одно» совершенно неважно. Не то чтобы я когда — то в этом сомневался, но всё-таки в очередной раз ярко вспоминается: «Человек есть существо ко всему привыкающее», — и в очередной раз сложно с этим поспорить.

Иду домой с мыслями, что надо будет открыть перед сном Демидовича (надо держать себя в форме). Или, может сделать еще что-нибудь «этакое, полезное». Сил не очень много, но хочется как-то компенсировать украденные три часа. Да, я чувствую, что их украли у меня какие-то глупости, какие-то ненужные элементы пустоты, которой и так полно, на которую я злюсь, которая отвлекает от цели, далёкой и красивой.

А «здесь и сейчас» знаменитые Калифорнийские морозы заставляют застегнуть лёгкую кофту, надетую поверх шорт, и нежно напоминают о предновогоднем настроении. В телефоне звучит приятный голос, звёздное небо вносит посильный вклад в освещение и без того освещённой и опрятной дорожки. И жить хорошо... «любо, братцы»... вот я и живу.
",
,,,16:00,,Кобе,2018-12-31,"Села в поезд на станции Роккомити. Эта станция находится в городе, где достаточно иностранных студентов, поэтому никто на меня особенно не смотрит. Но я еду туда, где в поездах всё внимание будет приковано ко мне: кто это такая? Зачем она здесь? Как сказали мне однажды там, куда я сейчас еду, – у нас тут никогда не было иностранцев. 

В этом году моя голова без передышки анализирует происходящее в жизни и вокруг. Я переехала туда, где мечтала жить, сделала то, чем когда-то мечтала гордиться однажды. А ещё я убедилась на своем опыте, что в жизни никогда не бывает все просто. Эйфория весной и невыносимо жарким летом сменилась долгими задумчивыми осенними вечерами. Я почувствовала себя потерянной где-то между мирами. Не могу сказать, что это чувство меня напугало или насторожило. Кажется, подобное самоощущение было со мной всегда. Недостаточно тут, но и недостаточно там. Всегда немного в своей голове. Но на этот раз все оказалось буквально. Мой язык все лучше, и это видно по результатам тестов, по бесконечным часам дискуссий на языке, по без промедления узнаваемым сложным словам и ставшему ещё лучше произношению. Я чувствовала себя комфортно на экзамене, об участии в  котором раньше могла только мечтать. Я восхищаю и очень-очень радую ту себя, что грезила о таких успехах несколько лет назад. Но сама я не чувствую успеха. Никогда ещё раньше не было так сильно чувство собственной необразованности, незнания языка, беспомощности, глупости. Знание – действительно страшная штука. Чем лучше ты становишься, тем беспокойнее и тревожнее становятся твои дни. Приходится щипать себя и находить способы показать себе, на какой ступени ты находишься сейчас и сколько всего ты уже смог. В последнее время я много думаю о синдроме самозванца. Но в чем-то эти беспокойства обоснованы. Разговаривая с близкими и просто знакомыми (а разговоры – это важнейший элемент жизни), понимаю, что в этих своих ощущениях я не одна. Мы уже достаточно хороши, чтобы жить тут самостоятельно, чтобы поддерживать отношения разных форматов, чтобы учиться в университетах, в конце концов. Но ещё недостаточно хороши, чтобы прочитать серьезный договор, чтобы понять какую-то литературную отсылку. Нам непонятен юмор. И мы оказывается где-то посередине. Не там, и не тут. 

И в этом состоянии оторванности от всего мира мне чётче, чем когда-либо, становятся видны все мои слабости, все маленькие детали, все черты своего характера. В этом году я сделала большой шаг навстречу себе. 

За окном проносится японский городской пейзаж. Маленькие домики спустя какое-то время сменяются громадными небоскрёбами. Мы подъезжаем к Осаке. Мне нужно сделать несколько пересадок, проехав ее насквозь, сесть на другой поезд, тот самый, в котором, скорее всего, на меня многие будут смотреть. Но я приеду туда, где даже несмотря на языковые недопонимания мне очень рады. Для того, чтобы найти хороших друзей и просто стать счастливее самому по себе, необязательно выдерживать экзамен. 
",
,,,12:00,,Санкт-Петербург,2018-12-27,"Я собираю вещи для короткого переезда.

Свой любимый компьютер с двумя мониторами, книгу на 900 страниц по социальной психологии которую купил 4 месяца назад и был очень доволен на тот момент, но прочел пока только 40 страниц. Кучу грязной одежды, потому что не хочу оставлять грязную одежду дома, лучше постираю на новом месте грязную. 

Еду в машине. 

Постоянно напоминаю себе отвлечься от телефона, и посмотреть по сторонам, поскольку я так редко бываю на улице и так редко смотрю в окно что мне это обязательно нужно делать чтобы хоть как-то видеть красоту в реальном мире почаще, отвлечься получается. 

Разговариваю с водителем, понимаю что в основном преследую цель чтобы в конце диалога было что-то приободряющие для водителя и делающие день незнакомого мне человека чуть лучше.

Вспоминаю как прошел год, точнее вспоминаю что он прошел, как именно прошел я не стараюсь вспомнить, всё стало не иметь такого значения как раньше, «что было, как было», ну было и было, имеет значение только что я буду делать дальше.

Радуюсь что сильно изменился в плане внутренних реакций на мир и происходящие вокруг. Отрицательного всё меньше, больше либо спокойного либо положительного. 

Приехали, отмечаю что немного дерзко и холодно поговорил с охранником который не захотел пропускать машину, но потом решаю что я с ним поговорил по обычному, не со всеми же мне постоянно быть на короткой и дружелюбной ноге. 

В доме есть бесплатная услуга по до возу вещей до подъезда, если вашу машину не пускают во двор. 

Дарю узбеку что помогает довезти вещи, огромную банку бабушкиного сока, читаю на его лице благодарность, радуюсь этому. 

Разложил вещи, подсоединил компьютер, почувствовал что мне здесь очень спокойно и нравится. 

Жить я буду здесь 4 дня, это жалко, но на самом деле это не имеет значения, имеет значение только что я буду делать. 

Рядом моя кошка, которую не видел пол года, рад её видеть, хотя спокоен и по этому поводу тоже.
",
,,,14:40,,Санкт-Петербург,2018-12-23,"— А вот я считаю, что живу в самой лучшей стране.

«Очень необычно для таксиста», — думаю я, докрашивая второй глаз.

— Вот был интересный случай. Сам бы не поверил, если бы человека не подвозил.

Блин, кажется, помаду забыла. Нервно улыбаясь влево, выворачиваю косметичку на колени. 

— Да не переживайте вы так, успеем. Что переживать? Они пусть там нервничают и вас ждут. 

Драматично смотрю в окно. Вспоминаю лица всех тех, кто нервничает и ждет.

— За 40 минут успеем?

— Сделаю, что могу. Навигатор показывает два маршрута. Быстрый и медленный. А мы поедем по-моему.

Только бы мы успели. Дедушка мороз, в Новом Году я больше никогда не буду опаздывать!

«Лаааадно, поедем по-твоему», — жизнеутверждающим голосом Харламова навигатор принимает маршрут.

— Еду, я значит, в аэропорт, везу даму. А она говорит — ой, наконец-то! Наконец я сваливаю из этой страны.
В америку уезжала. И ей там работу предлагают, родственники живут… Ждут, значит.
И едет такая ругааааается, и все тут ей не слава богу, люди уроды, власть гнилье, вести себя никто не умеет...

В моей голове проносится с десяток историй.

Немецкий предприниматель. Небольшой город, бухгалтерия для бизнеса. Вести дела невозможно. Impossible, говорит. Душат, ничего не дают сделать. Эмигрантов понапускали, те сидят на улицах бомжуют. 
А Лийя. Сколько она плевалась? Токио — холодный город-мечта, город роботов, твой утренний повод для самоубийства.
И даже Катя, Катя, которая как рыба в воде, и та говорит, что Нью-Йорк — редкостный бомжатник.

— Вот, уже на 7 минут опережаем.

Так тушь для ресниц. На следующем светофоре.

— Нет, ну нормальный человек? Куда ты лезешь, дай людям проехать, потом паркуйся спокойно.

Я отрываюсь от блесточек.
За рулем — Кыргызстан. Чистокровный, женского пола. 
Светофор теряет последние секунды и предательски переходит на 99, красное. 
Я смотрю в раскосые глаза тупой тетке. 

— Вот сучка, — мой внутренний голос едва сдерживается.

Достаю тушь. 

— Нет, ну подождала бы немного. И ей бы хорошо было, и мы бы тут не стояли. Вот, люди.

89, 88, 87...

Так вот. Проходит полгода. Еду я на заказ в Пулково. Садится женщина — счастлииивая, на весь салон сияет. Как говорит хорошо, что я вернулась. Полгода жила в Америке и вот домой приехала. Как здесь хорошо.
А я на нее смотрю, говорю, подождите... а это не я вас в аэропорт тогда подвозил? Она смотрит, и правда, говорит, похоже, что вы.

«Я походу тупанул сначала», — Гарик поддерживает разговор.

— Сейчас еще вот тут срежем, — мы лихо сворачиваем на незаметный переулок.

И рассказывает она. Намучалась, говорит. Думала — лучше там. Оказалось, как в тюрьме.
Конечно... Пока ты в гостях, тебя вроде как облизывают. А потом приехал и никому не нужен. Родственники — им самим работать надо, кушать хочется. Остальные все чужие, другая ментальность. Поговорить не с кем — ни одной живой души. 


За окном хмуро. Красивый город погряз в пробках и суете.

Однажды я видела сон. Я попала в город зомби, город людей без души. 
Они улыбаются тебе. Могут дать постель, обед и стакан воды.
Но ты знаешь, что они мертвы и однажды тебя убьют. Ты только не знаешь, когда.
Ни одного живого отклика — нервного, спешащего, суетного.
Тебе не обидно. Ты никому не завидуешь. Не злишься и не грустишь. Ты даже в открытом виде не боишься. Нет того леденящего — вынуждающего бежать, грызть, впиваться клыками. Ты как лягушка в кастрюле с супом. 
Спокойно, нарочито размеренно, тепло.


— Какая дверь, вот эта?
Ну, вот, видите, нет еще никого. Если бы были — стояли бы уже тут, курили, ругались бы на вас. А так нет никого.

Я врываюсь в праздничные двери.
Я живу в лучшем городе на земле.
Здесь холодно, но по настоящему. Могут нахамить, но всем есть до тебя дело.
В этой стране всегда есть шанс. Найти лазейку, успеть и прожить свою жизнь так, как хочется. ",